tag_id,time,x,y,description
0x00205FFF28F7,2019-08-01 09:33:51,6.3,15.19,Cart
0x00205FFF28F7,2019-08-01 09:33:53,5.91,15.46,Cart
0x00205FFF28F7,2019-08-01 09:33:55,4.3,15.8,Cart
0x00205FFF28F7,2019-08-01 09:33:57,2.86,15.96,Cart
0x00205FFF28F7,2019-08-01 09:33:58,2.21,16.17,Cart
0x00205FFF28F7,2019-08-01 09:34:03,1.15,15.89,Cart
0x00205FFF28F7,2019-08-01 09:34:04,1.52,14.82,Cart
0x00205FFF28F7,2019-08-01 09:34:06,1.61,12.94,Cart
0x00205FFF28F7,2019-08-01 09:34:07,1.8,12.09,Cart
0x00205FFF28F7,2019-08-01 09:34:08,1.68,10.98,Cart
0x00205FFF28F7,2019-08-01 09:34:10,1.82,9.4,Cart
0x00205FFF28F7,2019-08-01 09:34:11,1.41,8.89,Cart
0x00205FFF28F7,2019-08-01 09:34:12,1.34,8.32,Cart
0x00205FFF28F7,2019-08-01 09:34:18,1.69,8.86,Cart
0x00205FFF28F7,2019-08-01 09:34:20,1.72,8.68,Cart
0x00205FFF28F7,2019-08-01 09:34:22,1.19,9.24,Cart
0x00205FFF28F7,2019-08-01 09:34:24,2.19,9.78,Cart
0x00205FFF28F7,2019-08-01 09:34:25,3.05,10.4,Cart
0x00205FFF28F7,2019-08-01 09:34:27,2.04,8.88,Cart
0x00205FFF28F7,2019-08-01 09:34:31,1.19,6.24,Cart
0x00205FFF28F7,2019-08-01 09:34:32,1.02,5.45,Cart
0x00205FFF28F7,2019-08-01 09:34:34,1.54,4.78,Cart
0x00205FFF28F7,2019-08-01 09:34:38,2.27,3.34,Cart
0x00205FFF28F7,2019-08-01 09:34:40,3.18,3.01,Cart
0x00205FFF28F7,2019-08-01 09:34:41,2.23,2.77,Cart
0x00205FFF28F7,2019-08-01 09:34:43,2.56,1.44,Cart
0x00205FFF28F7,2019-08-01 09:34:58,3.14,2.68,Cart
0x00205FFF28F7,2019-08-01 09:35:00,3.42,2.04,Cart
0x00205FFF28F7,2019-08-01 09:35:01,3.22,1.18,Cart
