tag_id,time,x,y,description
0x00205FFF344C,2019-08-03 14:35:05,19.03,6.48,Cart
0x00205FFF344C,2019-08-03 14:35:10,19.06,6.92,Cart
0x00205FFF344C,2019-08-03 14:35:11,18.7,7.03,Cart
0x00205FFF344C,2019-08-03 14:35:17,18.17,6.64,Cart
0x00205FFF344C,2019-08-03 14:35:18,17.82,6.67,Cart
0x00205FFF344C,2019-08-03 14:35:48,17.89,7.01,Cart
0x00205FFF344C,2019-08-03 14:35:50,17.88,6.9,Cart
0x00205FFF344C,2019-08-03 14:35:51,17.88,6.6,Cart
0x00205FFF344C,2019-08-03 14:35:52,17.9,7.08,Cart
0x00205FFF344C,2019-08-03 14:35:53,17.84,6.76,Cart
0x00205FFF344C,2019-08-03 14:35:55,17.14,6.72,Cart
0x00205FFF344C,2019-08-03 14:35:56,16.06,6.8,Cart
0x00205FFF344C,2019-08-03 14:35:57,15.76,6.97,Cart
0x00205FFF344C,2019-08-03 14:35:58,15.45,6.39,Cart
0x00205FFF344C,2019-08-03 14:36:02,14.61,6.64,Cart
0x00205FFF344C,2019-08-03 14:36:03,14.77,6.98,Cart
0x00205FFF344C,2019-08-03 14:36:04,14.5,6.54,Cart
0x00205FFF344C,2019-08-03 14:36:06,13.54,7.61,Cart
0x00205FFF344C,2019-08-03 14:36:07,13.43,7.59,Cart
0x00205FFF344C,2019-08-03 14:36:08,12.74,7.47,Cart
0x00205FFF344C,2019-08-03 14:36:10,12.65,6.91,Cart
0x00205FFF344C,2019-08-03 14:36:11,12.02,7.42,Cart
0x00205FFF344C,2019-08-03 14:36:13,11.61,6.83,Cart
0x00205FFF344C,2019-08-03 14:36:14,10.8,7.69,Cart
0x00205FFF344C,2019-08-03 14:36:15,10.13,8.26,Cart
0x00205FFF344C,2019-08-03 14:36:17,9.12,8.55,Cart
0x00205FFF344C,2019-08-03 14:36:18,8.15,8.25,Cart
0x00205FFF344C,2019-08-03 14:36:20,7.13,8.07,Cart
0x00205FFF344C,2019-08-03 14:36:22,6.77,7.81,Cart
0x00205FFF344C,2019-08-03 14:36:23,6.65,7.75,Cart
0x00205FFF344C,2019-08-03 14:36:35,6.77,7.99,Cart
0x00205FFF344C,2019-08-03 14:36:37,5.99,7.87,Cart
0x00205FFF344C,2019-08-03 14:36:39,4.73,7.35,Cart
0x00205FFF344C,2019-08-03 14:36:44,4.08,7.03,Cart
0x00205FFF344C,2019-08-03 14:36:47,3.78,6.64,Cart
0x00205FFF344C,2019-08-03 14:36:48,3.53,6.72,Cart
0x00205FFF344C,2019-08-03 14:36:50,2.64,6.63,Cart
0x00205FFF344C,2019-08-03 14:36:52,2.0,6.31,Cart
0x00205FFF344C,2019-08-03 14:36:54,1.73,6.1,Cart
0x00205FFF344C,2019-08-03 14:36:55,1.29,5.79,Cart
0x00205FFF344C,2019-08-03 14:36:56,1.76,6.78,Cart
0x00205FFF344C,2019-08-03 14:36:58,1.74,5.48,Cart
0x00205FFF344C,2019-08-03 14:37:03,0.87,5.03,Cart
0x00205FFF344C,2019-08-03 14:37:06,1.2,5.09,Cart
0x00205FFF344C,2019-08-03 14:37:08,1.21,4.76,Cart
0x00205FFF344C,2019-08-03 14:37:10,2.69,4.0,Cart
0x00205FFF344C,2019-08-03 14:37:12,3.4,3.69,Cart
0x00205FFF344C,2019-08-03 14:37:13,3.74,3.41,Cart
0x00205FFF344C,2019-08-03 14:37:16,3.53,3.29,Cart
0x00205FFF344C,2019-08-03 14:37:17,3.29,1.89,Cart
0x00205FFF344C,2019-08-03 14:37:18,3.27,1.76,Cart
0x00205FFF344C,2019-08-03 14:37:20,3.94,2.5,Cart
0x00205FFF344C,2019-08-03 14:37:23,4.79,1.4,Cart
0x00205FFF344C,2019-08-03 14:37:25,5.32,0.99,Cart
0x00205FFF344C,2019-08-03 14:37:28,5.01,0.89,Cart
0x00205FFF344C,2019-08-03 14:37:31,5.64,0.91,Cart
0x00205FFF344C,2019-08-03 14:37:38,7.5,1.01,Cart
0x00205FFF344C,2019-08-03 14:37:39,8.14,3.08,Cart
0x00205FFF344C,2019-08-03 14:37:44,8.46,3.92,Cart
0x00205FFF344C,2019-08-03 14:37:45,8.18,1.45,Cart
0x00205FFF344C,2019-08-03 14:37:48,8.74,3.84,Cart
0x00205FFF344C,2019-08-03 14:37:49,10.54,3.66,Cart
0x00205FFF344C,2019-08-03 14:37:55,10.14,2.44,Cart
0x00205FFF344C,2019-08-03 14:37:56,10.93,2.38,Cart
0x00205FFF344C,2019-08-03 14:38:05,11.88,3.78,Cart
0x00205FFF344C,2019-08-03 14:38:11,11.88,2.5,Cart
0x00205FFF344C,2019-08-03 14:38:13,12.8,1.64,Cart
0x00205FFF344C,2019-08-03 14:38:14,13.05,2.78,Cart
0x00205FFF344C,2019-08-03 14:38:16,13.1,1.62,Cart
0x00205FFF344C,2019-08-03 14:38:17,12.94,1.23,Cart
0x00205FFF344C,2019-08-03 14:38:20,13.75,1.0,Cart
0x00205FFF344C,2019-08-03 14:38:21,13.78,1.0,Cart
0x00205FFF344C,2019-08-03 14:38:25,14.49,1.02,Cart
0x00205FFF344C,2019-08-03 14:38:26,15.2,3.5,Cart
0x00205FFF344C,2019-08-03 14:38:28,14.37,4.03,Cart
0x00205FFF344C,2019-08-03 14:38:32,15.58,4.1,Cart
0x00205FFF344C,2019-08-03 14:38:34,15.33,4.06,Cart
0x00205FFF344C,2019-08-03 14:38:35,15.27,4.11,Cart
0x00205FFF344C,2019-08-03 14:38:36,16.44,3.89,Cart
0x00205FFF344C,2019-08-03 14:38:38,16.91,3.9,Cart
0x00205FFF344C,2019-08-03 14:38:46,17.92,3.13,Cart
0x00205FFF344C,2019-08-03 14:38:48,17.47,1.14,Cart
0x00205FFF344C,2019-08-03 14:38:51,18.73,2.39,Cart
0x00205FFF344C,2019-08-03 14:38:56,19.29,1.62,Cart
0x00205FFF344C,2019-08-03 14:38:57,18.09,7.27,Cart
0x00205FFF344C,2019-08-03 14:39:28,19.47,4.52,Cart
0x00205FFF344C,2019-08-03 14:39:29,19.39,4.0,Cart
0x00205FFF344C,2019-08-03 14:39:43,20.82,4.86,Cart
0x00205FFF344C,2019-08-03 14:39:44,22.73,4.33,Cart
0x00205FFF344C,2019-08-03 14:39:49,24.09,3.26,Cart
0x00205FFF344C,2019-08-03 14:39:59,24.29,3.7,Cart
0x00205FFF344C,2019-08-03 14:40:00,24.79,3.51,Cart
0x00205FFF344C,2019-08-03 14:40:01,24.98,3.95,Cart
0x00205FFF344C,2019-08-03 14:40:02,25.8,3.38,Cart
0x00205FFF344C,2019-08-03 14:40:04,26.86,3.48,Cart
0x00205FFF344C,2019-08-03 14:40:06,27.11,3.38,Cart
0x00205FFF344C,2019-08-03 14:40:07,28.25,3.15,Cart
0x00205FFF344C,2019-08-03 14:40:09,29.26,3.04,Cart
0x00205FFF344C,2019-08-03 14:40:10,29.54,3.2,Cart
0x00205FFF344C,2019-08-03 14:40:12,29.88,2.87,Cart
0x00205FFF344C,2019-08-03 14:40:15,29.67,2.61,Cart
