tag_id,time,x,y,description
0x00205FFF28D4,2019-08-09 10:14:43,17.86,25.86,Cart
0x00205FFF28D4,2019-08-09 10:14:48,12.21,26.12,Cart
0x00205FFF28D4,2019-08-09 10:14:59,12.72,22.65,Cart
0x00205FFF28D4,2019-08-09 10:15:07,9.35,25.76,Cart
0x00205FFF28D4,2019-08-09 10:15:20,5.11,24.31,Cart
0x00205FFF28D4,2019-08-09 10:15:22,4.01,25.11,Cart
0x00205FFF28D4,2019-08-09 10:15:24,2.74,23.95,Cart
0x00205FFF28D4,2019-08-09 10:15:27,1.56,21.62,Cart
0x00205FFF28D4,2019-08-09 10:15:28,1.59,20.7,Cart
0x00205FFF28D4,2019-08-09 10:15:30,2.09,19.95,Cart
0x00205FFF28D4,2019-08-09 10:15:31,2.17,19.9,Cart
0x00205FFF28D4,2019-08-09 10:15:32,1.6,19.18,Cart
0x00205FFF28D4,2019-08-09 10:15:33,1.2,18.33,Cart
0x00205FFF28D4,2019-08-09 10:15:37,2.13,16.75,Cart
0x00205FFF28D4,2019-08-09 10:15:38,1.48,16.36,Cart
0x00205FFF28D4,2019-08-09 10:15:40,2.93,15.58,Cart
0x00205FFF28D4,2019-08-09 10:15:41,4.75,15.85,Cart
0x00205FFF28D4,2019-08-09 10:15:43,5.77,15.27,Cart
0x00205FFF28D4,2019-08-09 10:15:45,7.58,13.95,Cart
0x00205FFF28D4,2019-08-09 10:15:47,8.02,14.24,Cart
0x00205FFF28D4,2019-08-09 10:16:17,8.07,14.39,Cart
0x00205FFF28D4,2019-08-09 10:16:49,7.94,14.37,Cart
0x00205FFF28D4,2019-08-09 10:16:59,7.93,14.47,Cart
0x00205FFF28D4,2019-08-09 10:17:01,8.48,14.65,Cart
0x00205FFF28D4,2019-08-09 10:17:14,8.41,14.6,Cart
0x00205FFF28D4,2019-08-09 10:17:15,7.79,14.64,Cart
0x00205FFF28D4,2019-08-09 10:17:17,6.67,15.31,Cart
0x00205FFF28D4,2019-08-09 10:17:19,4.58,15.72,Cart
0x00205FFF28D4,2019-08-09 10:17:21,1.89,15.9,Cart
0x00205FFF28D4,2019-08-09 10:17:23,1.27,15.3,Cart
